22.3995 	INFO 	Loaded monitor calibration from ['2025_08_11 13:43']
775.5607 	EXP 	text: autoDraw = False
775.5607 	EXP 	textbox: autoDraw = False
775.5607 	EXP 	polygon: autoDraw = True
775.7617 	DATA 	Mouse:  Left button up, pos=(605,143)
776.5607 	INFO 	Keyboard events cleared
776.5605 	EXP 	polygon: autoDraw = False
776.5605 	EXP 	polygon_2: autoDraw = True
776.7279 	EXP 	Device response: <KeyPress from None: t=776.7249451000025, value=space, duration=None>
776.7292 	DATA 	Keypress: space
776.7440 	EXP 	polygon: autoDraw = False
776.7440 	EXP 	polygon_2: autoDraw = False
776.8952 	EXP 	Device response: <KeyPress from None: t=774.6038590000026, value=space, duration=2.2821211999980733>
777.1113 	EXP 	Sound sound_1 reached end of file
777.1277 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
777.4211 	EXP 	Sound sound_1 stopped
777.4428 	EXP 	text: autoDraw = True
777.4428 	EXP 	textbox: autoDraw = True
777.6667 	DATA 	Mouse: Left button down, pos=(605,143)
777.6781 	EXP 	New trial (rep=26, index=11): <Trial 323 (11 in rep 26) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 323, 'thisTrialN': 11, 'thisRepN': 26}>
777.6943 	EXP 	text: autoDraw = False
777.6943 	EXP 	textbox: autoDraw = False
777.6943 	EXP 	polygon: autoDraw = True
777.8951 	DATA 	Mouse:  Left button up, pos=(605,143)
778.6777 	INFO 	Keyboard events cleared
778.6776 	EXP 	polygon_2: autoDraw = True
778.6942 	EXP 	polygon: autoDraw = False
778.8277 	EXP 	Device response: <KeyPress from None: t=778.8199166000013, value=space, duration=None>
778.8297 	DATA 	Keypress: space
778.8459 	EXP 	polygon: autoDraw = False
778.8459 	EXP 	polygon_2: autoDraw = False
778.9443 	EXP 	Device response: <KeyPress from None: t=776.7249451000025, value=space, duration=2.2159914999974717>
779.2107 	EXP 	Sound sound_1 reached end of file
779.2271 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
779.5262 	EXP 	Sound sound_1 stopped
779.5427 	EXP 	text: autoDraw = True
779.5427 	EXP 	textbox: autoDraw = True
779.7670 	DATA 	Mouse: Left button down, pos=(605,143)
779.7776 	EXP 	New trial (rep=27, index=0): <Trial 324 (0 in rep 27) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 324, 'thisTrialN': 0, 'thisRepN': 27}>
779.7945 	EXP 	text: autoDraw = False
779.7945 	EXP 	textbox: autoDraw = False
779.7945 	EXP 	polygon: autoDraw = True
779.9950 	DATA 	Mouse:  Left button up, pos=(605,143)
780.7772 	INFO 	Keyboard events cleared
780.7770 	EXP 	polygon_2: autoDraw = True
780.7943 	EXP 	polygon: autoDraw = False
780.9106 	EXP 	Device response: <KeyPress from None: t=780.9017991000001, value=space, duration=None>
780.9120 	DATA 	Keypress: space
780.9275 	EXP 	polygon: autoDraw = False
780.9275 	EXP 	polygon_2: autoDraw = False
781.0610 	EXP 	Device response: <KeyPress from None: t=778.8199166000013, value=space, duration=2.2254802999996173>
781.2966 	EXP 	Sound sound_1 reached end of file
781.3129 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
781.6130 	EXP 	Sound sound_1 stopped
781.6423 	EXP 	text: autoDraw = True
781.6423 	EXP 	textbox: autoDraw = True
781.8012 	DATA 	Mouse: Left button down, pos=(605,143)
781.8271 	EXP 	New trial (rep=27, index=1): <Trial 325 (1 in rep 27) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 325, 'thisTrialN': 1, 'thisRepN': 27}>
781.8433 	EXP 	text: autoDraw = False
781.8433 	EXP 	textbox: autoDraw = False
781.8433 	EXP 	polygon: autoDraw = True
782.0279 	DATA 	Mouse:  Left button up, pos=(605,143)
782.8267 	INFO 	Keyboard events cleared
782.8266 	EXP 	polygon_2: autoDraw = True
782.8438 	EXP 	polygon: autoDraw = False
782.9772 	EXP 	Device response: <KeyPress from None: t=782.9731221000002, value=space, duration=None>
782.9784 	DATA 	Keypress: space
782.9926 	EXP 	polygon: autoDraw = False
782.9926 	EXP 	polygon_2: autoDraw = False
783.1442 	EXP 	Device response: <KeyPress from None: t=780.9017991000001, value=space, duration=2.23943330000111>
783.3607 	EXP 	Sound sound_1 reached end of file
783.3771 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
783.6721 	EXP 	Sound sound_1 stopped
783.6936 	EXP 	text: autoDraw = True
783.6936 	EXP 	textbox: autoDraw = True
784.2656 	DATA 	Mouse: Left button down, pos=(605,143)
784.2772 	EXP 	New trial (rep=27, index=2): <Trial 326 (2 in rep 27) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 326, 'thisTrialN': 2, 'thisRepN': 27}>
784.2936 	EXP 	text: autoDraw = False
784.2936 	EXP 	textbox: autoDraw = False
784.2936 	EXP 	polygon: autoDraw = True
784.4956 	DATA 	Mouse:  Left button up, pos=(605,143)
785.2772 	INFO 	Keyboard events cleared
785.2770 	EXP 	polygon_2: autoDraw = True
785.2933 	EXP 	polygon: autoDraw = False
785.3605 	EXP 	Device response: <KeyPress from None: t=785.3538986999993, value=space, duration=None>
785.3619 	DATA 	Keypress: space
785.3775 	EXP 	polygon: autoDraw = False
785.3775 	EXP 	polygon_2: autoDraw = False
785.4450 	EXP 	Sound sound_1 reached end of file
785.4614 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
785.5111 	EXP 	Device response: <KeyPress from None: t=782.9731221000002, value=space, duration=2.53225360000215>
785.7641 	EXP 	Sound sound_1 stopped
785.7926 	EXP 	text: autoDraw = True
785.7926 	EXP 	textbox: autoDraw = True
786.3707 	DATA 	Mouse: Left button down, pos=(605,143)
786.3933 	EXP 	New trial (rep=27, index=3): <Trial 327 (3 in rep 27) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 327, 'thisTrialN': 3, 'thisRepN': 27}>
786.4096 	EXP 	text: autoDraw = False
786.4096 	EXP 	textbox: autoDraw = False
786.4096 	EXP 	polygon: autoDraw = True
786.5938 	DATA 	Mouse:  Left button up, pos=(605,143)
787.3944 	INFO 	Keyboard events cleared
787.3942 	EXP 	polygon_2: autoDraw = True
787.4093 	EXP 	polygon: autoDraw = False
787.5442 	EXP 	Device response: <KeyPress from None: t=787.5362677000012, value=space, duration=None>
787.5456 	DATA 	Keypress: space
787.5591 	EXP 	polygon: autoDraw = False
787.5591 	EXP 	polygon_2: autoDraw = False
787.6932 	EXP 	Device response: <KeyPress from None: t=785.3538986999993, value=space, duration=2.3245857000001706>
788.2431 	EXP 	Sound sound_1 reached end of file
788.2595 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
788.5569 	EXP 	Sound sound_1 stopped
788.5748 	EXP 	text: autoDraw = True
788.5748 	EXP 	textbox: autoDraw = True
788.6433 	DATA 	Mouse: Left button down, pos=(605,143)
788.6440 	EXP 	New trial (rep=27, index=4): <Trial 328 (4 in rep 27) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 328, 'thisTrialN': 4, 'thisRepN': 27}>
788.6595 	EXP 	text: autoDraw = False
788.6595 	EXP 	textbox: autoDraw = False
788.6595 	EXP 	polygon: autoDraw = True
788.8786 	DATA 	Mouse:  Left button up, pos=(605,143)
789.6604 	INFO 	Keyboard events cleared
789.6603 	EXP 	polygon: autoDraw = False
789.6603 	EXP 	polygon_2: autoDraw = True
789.7437 	EXP 	Device response: <KeyPress from None: t=789.7393784000014, value=space, duration=None>
789.7451 	DATA 	Keypress: space
789.7598 	EXP 	polygon: autoDraw = False
789.7598 	EXP 	polygon_2: autoDraw = False
789.8265 	EXP 	Sound sound_1 reached end of file
789.8429 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
789.9272 	EXP 	Device response: <KeyPress from None: t=787.5362677000012, value=space, duration=2.374744400000054>
790.1411 	EXP 	Sound sound_1 stopped
790.1596 	EXP 	text: autoDraw = True
790.1596 	EXP 	textbox: autoDraw = True
790.9512 	DATA 	Mouse: Left button down, pos=(605,143)
790.9607 	EXP 	New trial (rep=27, index=5): <Trial 329 (5 in rep 27) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 329, 'thisTrialN': 5, 'thisRepN': 27}>
790.9761 	EXP 	text: autoDraw = False
790.9761 	EXP 	textbox: autoDraw = False
790.9761 	EXP 	polygon: autoDraw = True
791.1779 	DATA 	Mouse:  Left button up, pos=(605,143)
791.9440 	EXP 	Device response: <KeyPress from None: t=791.9431339000002, value=space, duration=None>
791.9449 	DATA 	Keypress: space
791.9595 	INFO 	Keyboard events cleared
791.9594 	EXP 	polygon_2: autoDraw = True
791.9759 	EXP 	polygon: autoDraw = False
792.1098 	EXP 	Device response: <KeyPress from None: t=789.7393784000014, value=space, duration=2.3618069000003743>
792.3097 	EXP 	Device response: <KeyPress from None: t=792.307968699999, value=space, duration=None>
792.3110 	DATA 	Keypress: space
792.3262 	EXP 	polygon: autoDraw = False
792.3262 	EXP 	polygon_2: autoDraw = False
792.4595 	EXP 	Device response: <KeyPress from None: t=791.9431339000002, value=space, duration=0.5040126999992935>
792.9942 	EXP 	Sound sound_1 reached end of file
793.0106 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
793.3100 	EXP 	Sound sound_1 stopped
793.3253 	EXP 	text: autoDraw = True
793.3253 	EXP 	textbox: autoDraw = True
793.3926 	DATA 	Mouse: Left button down, pos=(605,143)
793.3934 	EXP 	New trial (rep=27, index=6): <Trial 330 (6 in rep 27) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 330, 'thisTrialN': 6, 'thisRepN': 27}>
793.4105 	EXP 	text: autoDraw = False
793.4105 	EXP 	textbox: autoDraw = False
793.4105 	EXP 	polygon: autoDraw = True
793.6275 	DATA 	Mouse:  Left button up, pos=(605,143)
794.3926 	INFO 	Keyboard events cleared
794.3925 	EXP 	polygon_2: autoDraw = True
794.4254 	EXP 	polygon: autoDraw = False
794.5270 	EXP 	Device response: <KeyPress from None: t=794.5251198000005, value=space, duration=None>
794.5282 	DATA 	Keypress: space
794.5431 	EXP 	polygon: autoDraw = False
794.5431 	EXP 	polygon_2: autoDraw = False
794.6265 	EXP 	Sound sound_1 reached end of file
794.6429 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
794.6931 	EXP 	Device response: <KeyPress from None: t=792.307968699999, value=space, duration=2.3797647999999754>
794.9477 	EXP 	Sound sound_1 stopped
794.9766 	EXP 	text: autoDraw = True
794.9766 	EXP 	textbox: autoDraw = True
795.4474 	DATA 	Mouse: Left button down, pos=(605,143)
795.4594 	EXP 	New trial (rep=27, index=7): <Trial 331 (7 in rep 27) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 331, 'thisTrialN': 7, 'thisRepN': 27}>
795.4756 	EXP 	text: autoDraw = False
795.4756 	EXP 	textbox: autoDraw = False
795.4756 	EXP 	polygon: autoDraw = True
795.6766 	DATA 	Mouse:  Left button up, pos=(605,143)
796.4587 	INFO 	Keyboard events cleared
796.4585 	EXP 	polygon_2: autoDraw = True
796.4764 	EXP 	polygon: autoDraw = False
796.5596 	EXP 	Device response: <KeyPress from None: t=796.5547552000025, value=space, duration=None>
796.5612 	DATA 	Keypress: space
796.5758 	EXP 	polygon: autoDraw = False
796.5758 	EXP 	polygon_2: autoDraw = False
796.6432 	EXP 	Sound sound_1 reached end of file
796.6597 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
796.7259 	EXP 	Device response: <KeyPress from None: t=794.5251198000005, value=space, duration=2.1864701000013156>
796.9539 	EXP 	Sound sound_1 stopped
796.9756 	EXP 	text: autoDraw = True
796.9756 	EXP 	textbox: autoDraw = True
797.5593 	DATA 	Mouse: Left button down, pos=(605,143)
797.5601 	EXP 	New trial (rep=27, index=8): <Trial 332 (8 in rep 27) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 332, 'thisTrialN': 8, 'thisRepN': 27}>
797.5751 	EXP 	text: autoDraw = False
797.5751 	EXP 	textbox: autoDraw = False
797.5751 	EXP 	polygon: autoDraw = True
797.7928 	DATA 	Mouse:  Left button up, pos=(605,143)
798.5621 	INFO 	Keyboard events cleared
798.5619 	EXP 	polygon_2: autoDraw = True
798.5780 	EXP 	polygon: autoDraw = False
798.7594 	EXP 	Device response: <KeyPress from None: t=798.7570769000013, value=space, duration=None>
798.7609 	DATA 	Keypress: space
798.7755 	EXP 	polygon: autoDraw = False
798.7755 	EXP 	polygon_2: autoDraw = False
798.9260 	EXP 	Device response: <KeyPress from None: t=796.5547552000025, value=space, duration=2.3707237999988138>
799.4590 	EXP 	Sound sound_1 reached end of file
799.4754 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
799.7821 	EXP 	Sound sound_1 stopped
799.8094 	EXP 	text: autoDraw = True
799.8094 	EXP 	textbox: autoDraw = True
799.9153 	DATA 	Mouse: Left button down, pos=(605,143)
799.9268 	EXP 	New trial (rep=27, index=9): <Trial 333 (9 in rep 27) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 333, 'thisTrialN': 9, 'thisRepN': 27}>
799.9424 	EXP 	text: autoDraw = False
799.9424 	EXP 	textbox: autoDraw = False
799.9424 	EXP 	polygon: autoDraw = True
800.1436 	DATA 	Mouse:  Left button up, pos=(605,143)
800.9255 	INFO 	Keyboard events cleared
800.9254 	EXP 	polygon_2: autoDraw = True
800.9418 	EXP 	polygon: autoDraw = False
801.1090 	EXP 	Device response: <KeyPress from None: t=801.0978461000013, value=space, duration=None>
801.1106 	DATA 	Keypress: space
801.1259 	EXP 	polygon: autoDraw = False
801.1259 	EXP 	polygon_2: autoDraw = False
801.2607 	EXP 	Device response: <KeyPress from None: t=798.7570769000013, value=space, duration=2.5022921999989194>
801.4925 	EXP 	Sound sound_1 reached end of file
801.5089 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
801.8057 	EXP 	Sound sound_1 stopped
801.8238 	EXP 	text: autoDraw = True
801.8238 	EXP 	textbox: autoDraw = True
802.3962 	DATA 	Mouse: Left button down, pos=(605,143)
802.4095 	EXP 	New trial (rep=27, index=10): <Trial 334 (10 in rep 27) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 334, 'thisTrialN': 10, 'thisRepN': 27}>
802.4246 	EXP 	text: autoDraw = False
802.4246 	EXP 	textbox: autoDraw = False
802.4246 	EXP 	polygon: autoDraw = True
802.6256 	DATA 	Mouse:  Left button up, pos=(605,143)
803.4092 	EXP 	Device response: <KeyPress from None: t=803.3964331000025, value=space, duration=None>
803.4100 	DATA 	Keypress: space
803.4248 	INFO 	Keyboard events cleared
803.4246 	EXP 	polygon: autoDraw = False
803.4246 	EXP 	polygon_2: autoDraw = True
803.5755 	EXP 	Device response: <KeyPress from None: t=801.0978461000013, value=space, duration=2.4719870000008086>
804.0088 	EXP 	Device response: <KeyPress from None: t=803.9928897999998, value=space, duration=None>
804.0101 	DATA 	Keypress: space
804.0251 	EXP 	polygon: autoDraw = False
804.0251 	EXP 	polygon_2: autoDraw = False
804.1252 	EXP 	Device response: <KeyPress from None: t=803.3964331000025, value=space, duration=0.7152919999971346>
804.6917 	EXP 	Sound sound_1 reached end of file
804.7081 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
805.0084 	EXP 	Sound sound_1 stopped
805.0414 	EXP 	text: autoDraw = True
805.0414 	EXP 	textbox: autoDraw = True
805.2146 	DATA 	Mouse: Left button down, pos=(605,143)
805.2259 	EXP 	New trial (rep=27, index=11): <Trial 335 (11 in rep 27) data={'delay': 0.4, 'freq': 400.0, 'condition': 'unexp', 'thisN': 335, 'thisTrialN': 11, 'thisRepN': 27}>
805.2412 	EXP 	text: autoDraw = False
805.2412 	EXP 	textbox: autoDraw = False
805.2412 	EXP 	polygon: autoDraw = True
805.4426 	DATA 	Mouse:  Left button up, pos=(605,143)
806.2416 	INFO 	Keyboard events cleared
806.2414 	EXP 	polygon: autoDraw = False
806.2414 	EXP 	polygon_2: autoDraw = True
806.4583 	EXP 	Device response: <KeyPress from None: t=806.4431231000017, value=space, duration=None>
806.4597 	DATA 	Keypress: space
806.4750 	EXP 	polygon: autoDraw = False
806.4750 	EXP 	polygon_2: autoDraw = False
806.6580 	EXP 	Device response: <KeyPress from None: t=803.9928897999998, value=space, duration=2.655499799999234>
806.8417 	EXP 	Sound sound_1 reached end of file
806.8581 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
807.1617 	EXP 	Sound sound_1 stopped
807.1901 	EXP 	text: autoDraw = True
807.1901 	EXP 	textbox: autoDraw = True
807.7252 	DATA 	Mouse: Left button down, pos=(605,143)
807.7260 	EXP 	New trial (rep=28, index=0): <Trial 336 (0 in rep 28) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 336, 'thisTrialN': 0, 'thisRepN': 28}>
807.7487 	EXP 	text: autoDraw = False
807.7487 	EXP 	textbox: autoDraw = False
807.7487 	EXP 	polygon: autoDraw = True
807.9584 	DATA 	Mouse:  Left button up, pos=(605,143)
808.7413 	INFO 	Keyboard events cleared
808.7412 	EXP 	polygon_2: autoDraw = True
808.7582 	EXP 	polygon: autoDraw = False
808.8417 	EXP 	Device response: <KeyPress from None: t=808.8251975999992, value=space, duration=None>
808.8429 	DATA 	Keypress: space
808.8586 	EXP 	polygon: autoDraw = False
808.8586 	EXP 	polygon_2: autoDraw = False
808.9253 	EXP 	Sound sound_1 reached end of file
808.9416 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
808.9915 	EXP 	Device response: <KeyPress from None: t=806.4431231000017, value=space, duration=2.5431938000001537>
809.2409 	EXP 	Sound sound_1 stopped
809.2566 	EXP 	text: autoDraw = True
809.2566 	EXP 	textbox: autoDraw = True
809.9133 	DATA 	Mouse: Left button down, pos=(605,143)
809.9262 	EXP 	New trial (rep=28, index=1): <Trial 337 (1 in rep 28) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 337, 'thisTrialN': 1, 'thisRepN': 28}>
809.9408 	EXP 	text: autoDraw = False
809.9408 	EXP 	textbox: autoDraw = False
809.9408 	EXP 	polygon: autoDraw = True
810.1414 	DATA 	Mouse:  Left button up, pos=(605,143)
810.9266 	INFO 	Keyboard events cleared
810.9264 	EXP 	polygon_2: autoDraw = True
810.9410 	EXP 	polygon: autoDraw = False
810.9413 	EXP 	Device response: <KeyPress from None: t=810.9385513000016, value=space, duration=None>
810.9425 	DATA 	Keypress: space
810.9602 	EXP 	polygon: autoDraw = False
810.9602 	EXP 	polygon_2: autoDraw = False
811.0250 	EXP 	Sound sound_1 reached end of file
811.0414 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
811.1576 	EXP 	Device response: <KeyPress from None: t=808.8251975999992, value=space, duration=2.3168344000005163>
811.3407 	EXP 	Sound sound_1 stopped
811.3737 	EXP 	text: autoDraw = True
811.3737 	EXP 	textbox: autoDraw = True
812.1591 	DATA 	Mouse: Left button down, pos=(605,143)
812.1601 	EXP 	New trial (rep=28, index=2): <Trial 338 (2 in rep 28) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 338, 'thisTrialN': 2, 'thisRepN': 28}>
812.1741 	EXP 	text: autoDraw = False
812.1741 	EXP 	textbox: autoDraw = False
812.1741 	EXP 	polygon: autoDraw = True
812.3923 	DATA 	Mouse:  Left button up, pos=(605,143)
813.1580 	EXP 	Device response: <KeyPress from None: t=813.1520922000018, value=space, duration=None>
813.1589 	DATA 	Keypress: space
813.1744 	INFO 	Keyboard events cleared
813.1743 	EXP 	polygon: autoDraw = False
813.1743 	EXP 	polygon_2: autoDraw = True
813.3241 	EXP 	Device response: <KeyPress from None: t=810.9385513000016, value=space, duration=2.378827199998341>
813.8247 	EXP 	Device response: <KeyPress from None: t=813.8197301, value=space, duration=None>
813.8265 	DATA 	Keypress: space
813.8411 	EXP 	polygon: autoDraw = False
813.8411 	EXP 	polygon_2: autoDraw = False
813.9571 	EXP 	Device response: <KeyPress from None: t=813.1520922000018, value=space, duration=0.7900407999986783>
814.5078 	EXP 	Sound sound_1 reached end of file
814.5242 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
814.8223 	EXP 	Sound sound_1 stopped
814.8400 	EXP 	text: autoDraw = True
814.8400 	EXP 	textbox: autoDraw = True
814.9151 	DATA 	Mouse: Left button down, pos=(605,143)
814.9244 	EXP 	New trial (rep=28, index=3): <Trial 339 (3 in rep 28) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 339, 'thisTrialN': 3, 'thisRepN': 28}>
